era,ser,I,I,1,S,0
era,ser,I,I,3,S,0
erais,ser,I,I,2,P,0
eran,ser,I,I,3,P,0
eras,ser,I,I,2,S,0
eres,ser,I,P,2,S,0
es,ser,I,P,3,S,0
estaba,estar,I,I,1,S,0
estaba,estar,I,I,3,S,0
estabais,estar,I,I,2,P,0
estaban,estar,I,I,3,P,0
estabas,estar,I,I,2,S,0
estad,estar,M,0,2,P,0
estada,estar,P,0,0,S,F
estadas,estar,P,0,0,P,F
estado,estar,P,0,0,S,M
estados,estar,P,0,0,P,M
estamos,estar,I,P,1,P,0
estando,estar,G,0,0,0,0
estar,estar,N,0,0,0,0
estaremos,estar,I,F,1,P,0
estará,estar,I,F,3,S,0
estarán,estar,I,F,3,P,0
estarás,estar,I,F,2,S,0
estaré,estar,I,F,1,S,0
estaréis,estar,I,F,2,P,0
estaría,estar,I,C,1,S,0
estaría,estar,I,C,3,S,0
estaríais,estar,I,C,2,P,0
estaríamos,estar,I,C,1,P,0
estarían,estar,I,C,3,P,0
estarías,estar,I,C,2,S,0
estemos,estar,M,0,1,P,0
estemos,estar,S,P,1,P,0
estoy,estar,I,P,1,S,0
estuve,estar,I,S,1,S,0
estuviera,estar,S,I,1,S,0
estuviera,estar,S,I,3,S,0
estuvierais,estar,S,I,2,P,0
estuvieran,estar,S,I,3,P,0
estuvieras,estar,S,I,2,S,0
estuviere,estar,S,F,1,S,0
estuviere,estar,S,F,3,S,0
estuviereis,estar,S,F,2,P,0
estuvieren,estar,S,F,3,P,0
estuvieres,estar,S,F,2,S,0
estuvieron,estar,I,S,3,P,0
estuviese,estar,S,I,1,S,0
estuviese,estar,S,I,3,S,0
estuvieseis,estar,S,I,2,P,0
estuviesen,estar,S,I,3,P,0
estuvieses,estar,S,I,2,S,0
estuvimos,estar,I,S,1,P,0
estuviste,estar,I,S,2,S,0
estuvisteis,estar,I,S,2,P,0
estuviéramos,estar,S,I,1,P,0
estuviéremos,estar,S,F,1,P,0
estuviésemos,estar,S,I,1,P,0
estuvo,estar,I,S,3,S,0
está,estar,I,P,3,S,0
está,estar,M,0,2,S,0
estábamos,estar,I,I,1,P,0
estáis,estar,I,P,2,P,0
están,estar,I,P,3,P,0
estás,estar,I,P,2,S,0
esté,estar,M,0,3,S,0
esté,estar,S,P,1,S,0
esté,estar,S,P,3,S,0
estéis,estar,S,P,2,P,0
estén,estar,M,0,3,P,0
estén,estar,S,P,3,P,0
estés,estar,S,P,2,S,0
fue,ser,I,S,3,S,0
fuera,ser,S,I,1,S,0
fuera,ser,S,I,3,S,0
fuerais,ser,S,I,2,P,0
fueran,ser,S,I,3,P,0
fueras,ser,S,I,2,S,0
fuere,ser,S,F,1,S,0
fuere,ser,S,F,3,S,0
fuereis,ser,S,F,2,P,0
fueren,ser,S,F,3,P,0
fueres,ser,S,F,2,S,0
fueron,ser,I,S,3,P,0
fuese,ser,S,I,1,S,0
fuese,ser,S,I,3,S,0
fueseis,ser,S,I,2,P,0
fuesen,ser,S,I,3,P,0
fueses,ser,S,I,2,S,0
fui,ser,I,S,1,S,0
fuimos,ser,I,S,1,P,0
fuiste,ser,I,S,2,S,0
fuisteis,ser,I,S,2,P,0
fuéramos,ser,S,I,1,P,0
fuéremos,ser,S,F,1,P,0
fuésemos,ser,S,I,1,P,0
ha,haber,I,P,3,S,0
haber,haber,N,0,0,0,0
haber,haber,N,0,0,0,0
habida,haber,P,0,0,S,F
habidas,haber,P,0,0,P,F
habido,haber,P,0,0,S,M
habidos,haber,P,0,0,P,M
habiendo,haber,G,0,0,0,0
habiendo,haber,G,0,0,0,0
habremos,haber,I,F,1,P,0
habrá,haber,I,F,3,S,0
habrá,haber,I,F,3,S,0
habrán,haber,I,F,3,P,0
habrás,haber,I,F,2,S,0
habré,haber,I,F,1,S,0
habréis,haber,I,F,2,P,0
habría,haber,I,C,1,S,0
habría,haber,I,C,3,S,0
habría,haber,I,C,3,S,0
habríais,haber,I,C,2,P,0
habríamos,haber,I,C,1,P,0
habrían,haber,I,C,3,P,0
habrías,haber,I,C,2,S,0
habéis,haber,I,P,2,P,0
había,haber,I,I,1,S,0
había,haber,I,I,3,S,0
había,haber,I,I,3,S,0
habíais,haber,I,I,2,P,0
habíamos,haber,I,I,1,P,0
habían,haber,I,I,3,P,0
habías,haber,I,I,2,S,0
han,haber,I,P,3,P,0
has,haber,I,P,2,S,0
hay,haber,I,P,3,S,0
haya,haber,S,P,1,S,0
haya,haber,S,P,3,S,0
haya,haber,S,P,3,S,0
hayamos,haber,S,P,1,P,0
hayan,haber,S,P,3,P,0
hayas,haber,S,P,2,S,0
hayáis,haber,S,P,2,P,0
he,haber,I,P,1,S,0
hemos,haber,I,P,1,P,0
hemos,haber,I,P,1,P,0
hube,haber,I,S,1,S,0
hubiera,haber,S,I,1,S,0
hubiera,haber,S,I,3,S,0
hubiera,haber,S,I,3,S,0
